NLMK.MCX,NVTK.MCX,OZON.MCX,PHOR.MCX,PIKK.MCX,PLZL.MCX,POLY.MCX,ROSN.MCX,RTKM.MCX,RUAL.MCX,SBERP.MCX,SGZH.MCX,SNGSP.MCX,TATNP.MCX,TCSG.MCX,TRNFP.MCX,VKCO.MCX,VTBR.MCX,YNDX.MCX,profit
0,6,0,0,8,0,0,21,40,0,6,0,0,18,0,0,1,0,0,6
2,5,0,0,27,0,0,37,0,3,0,20,0,5,0,0,0,1,0,4
0,0,1,0,0,2,7,20,0,2,0,0,28,0,0,1,0,39,0,-7
0,0,0,0,0,0,31,27,26,0,0,0,0,0,0,1,15,0,0,-30
4,0,1,1,3,0,0,0,0,4,1,0,6,0,9,27,0,30,14,-21
0,0,22,0,20,0,35,0,0,13,0,4,0,3,0,0,3,0,0,-38
48,0,0,0,0,40,0,0,9,3,0,0,0,0,0,0,0,0,0,-19
21,30,1,0,4,3,7,0,0,1,0,2,0,0,0,29,1,0,1,0
0,4,0,32,0,0,0,0,49,0,0,0,1,0,2,0,12,0,0,27
0,0,0,0,1,0,1,0,0,29,0,0,0,1,0,0,40,0,28,-44
0,0,5,0,1,0,0,0,0,0,0,0,0,46,0,0,0,48,0,-1
0,7,46,0,0,1,5,0,0,0,0,6,0,30,4,0,0,0,1,-7
22,0,29,0,7,3,0,39,0,0,0,0,0,0,0,0,0,0,0,-10
0,0,0,0,39,1,2,0,0,0,12,0,0,0,14,0,2,0,30,-24
1,0,0,8,12,0,0,19,0,0,1,0,0,0,0,0,0,15,44,-16
0,0,1,0,1,0,7,8,0,0,1,35,0,32,1,8,0,0,6,4
0,0,8,31,46,0,3,0,0,0,9,0,0,0,0,0,0,0,3,32
24,35,0,0,0,0,0,1,6,0,19,15,0,0,0,0,0,0,0,6
0,2,0,0,0,1,0,0,4,38,15,0,0,36,4,0,0,0,0,11
0,0,1,2,0,0,0,0,0,0,15,35,0,0,1,33,0,12,1,-10
0,0,0,15,0,1,10,29,0,20,0,0,0,0,0,0,20,0,5,1
35,25,0,4,0,0,0,0,0,3,0,0,0,0,2,0,24,0,7,-10
0,0,0,0,0,0,0,0,2,32,8,0,0,46,1,2,1,0,8,13
11,0,2,0,0,0,0,0,18,2,1,2,0,1,0,0,47,16,0,-43
0,1,1,0,8,19,0,3,18,7,0,1,0,0,42,0,0,0,0,-18
0,41,50,0,0,0,0,0,0,5,0,1,2,0,0,0,0,1,0,-6
0,0,1,0,19,31,0,0,0,0,47,0,0,2,0,0,0,0,0,-6
15,0,0,3,0,0,0,0,0,24,7,0,0,50,0,0,1,0,0,23
0,11,20,0,0,0,1,0,2,0,29,0,0,7,13,17,0,0,0,-4
