AFKS.MCX,AFLT.MCX,AGRO.MCX,ALRS.MCX,CBOM.MCX,CHMF.MCX,ENPG.MCX,FEES.MCX,FIVE.MCX,FIXP.MCX,GAZP.MCX,GLTR.MCX,GMKN.MCX,HYDR.MCX,IRAO.MCX,LKOH.MCX,MAGN.MCX,MGNT.MCX,MOEX.MCX,MTSS.MCX,profit
4,0,0,0,22,0,0,3,0,0,0,0,0,49,0,4,12,0,0,6,10
0,0,23,0,0,0,0,0,0,0,0,21,0,0,0,0,17,0,0,39,24
0,12,0,0,2,0,0,0,0,9,2,0,27,3,5,15,9,0,0,16,-7
2,0,0,2,0,0,35,0,0,41,0,0,0,0,0,0,0,0,20,0,-35
0,2,0,0,2,0,47,30,0,0,0,0,0,0,6,0,13,0,0,0,-33
0,0,17,0,0,0,0,8,0,0,0,0,44,0,0,0,0,0,0,31,-3
0,16,43,0,2,0,0,0,28,0,0,4,0,0,6,0,1,0,0,0,8
1,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,23,4,37,10
5,0,0,0,0,0,0,42,0,0,16,5,0,0,0,0,27,0,0,5,-19
0,48,0,0,0,13,0,0,0,0,2,0,0,29,0,0,0,7,1,0,-10
0,0,0,0,0,2,8,0,0,30,0,0,0,1,0,27,0,32,0,0,-3
0,16,0,2,0,7,0,9,3,0,45,0,0,0,18,0,0,0,0,0,-13
3,0,0,0,0,44,0,0,0,0,4,0,1,2,45,1,0,0,0,0,-8
0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,3,43,0,32,0,-7
0,27,0,2,0,0,0,2,0,0,0,0,0,19,0,0,0,50,0,0,1
0,0,0,8,19,0,0,1,0,1,0,40,0,1,17,0,0,13,0,0,16
0,37,0,0,0,30,0,29,0,0,0,0,1,0,0,0,0,0,0,3,-27
0,0,2,0,0,0,17,0,0,18,2,0,0,0,0,0,18,0,3,40,-7
44,0,0,0,0,0,10,3,1,0,0,36,0,0,0,0,2,3,1,0,-11
0,0,0,48,0,4,28,0,0,0,0,0,0,10,0,2,0,0,8,0,-13
0,30,0,0,2,0,0,0,44,0,0,24,0,0,0,0,0,0,0,0,-2
0,0,2,0,0,24,0,0,0,0,0,43,0,0,3,0,0,0,28,0,17
0,11,0,0,0,44,0,0,0,0,0,0,1,0,0,0,0,0,44,0,-10
0,2,0,0,7,23,0,0,0,0,0,0,0,27,29,12,0,0,0,0,6
0,0,0,0,0,15,9,6,38,0,0,0,0,0,0,21,2,0,9,0,-2
36,2,0,0,0,15,0,0,9,0,0,0,21,0,0,3,4,0,0,10,-23
0,0,18,0,0,0,6,0,0,0,14,0,9,0,0,34,0,18,1,0,15
0,0,3,0,13,0,0,6,0,11,0,0,49,4,0,0,0,0,14,0,-20
1,0,50,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,40,0,14
44,0,0,0,0,0,1,0,0,0,0,0,10,34,0,0,11,0,0,0,-18
0,0,0,0,0,0,0,27,0,49,9,0,0,7,0,0,0,8,0,0,-31
0,0,0,1,0,46,0,0,2,0,0,0,0,0,3,0,0,0,0,48,8
0,8,0,0,0,0,0,0,6,0,25,22,8,0,0,0,7,0,24,0,2
0,0,0,32,2,0,0,15,0,0,0,0,0,28,0,0,23,0,0,0,-4
20,0,7,0,0,0,5,0,0,0,0,0,3,1,24,0,0,40,0,0,-7
50,0,0,0,0,0,2,0,0,0,13,0,0,0,3,24,0,0,8,0,-19
37,1,0,0,1,0,4,15,1,0,0,0,0,1,0,20,0,0,19,1,-21
1,20,4,0,0,27,0,0,0,3,24,0,0,0,21,0,0,0,0,0,-12
0,0,13,17,20,0,0,0,5,0,3,0,0,36,0,0,6,0,0,0,10
0,1,0,0,0,50,0,0,0,2,0,0,0,16,0,2,0,0,0,29,7
0,0,0,0,0,11,33,0,9,32,0,2,0,13,0,0,0,0,0,0,-24
0,10,35,0,0,0,32,0,0,0,3,0,19,0,1,0,0,0,0,0,-10
43,13,0,0,0,32,0,0,0,0,2,0,0,0,10,0,0,0,0,0,-30
37,9,1,0,6,5,0,10,1,0,25,4,0,0,0,0,0,0,1,1,-25
0,0,0,0,3,0,2,0,0,0,0,0,1,37,10,5,5,0,37,0,6
3,4,7,0,0,7,15,1,0,1,0,10,0,0,0,3,0,49,0,0,5
10,11,45,16,3,0,0,0,0,3,0,0,0,1,0,0,3,0,0,8,4
0,0,0,0,0,0,34,0,14,17,0,0,22,0,0,0,13,0,0,0,-28
14,0,0,0,0,0,0,16,0,10,34,0,1,0,0,0,2,6,17,0,-19
0,1,0,0,8,0,5,11,0,0,0,0,1,0,0,22,20,2,0,30,6
0,0,0,37,0,30,0,0,0,0,0,0,0,31,0,0,1,0,0,1,2
0,10,6,31,0,0,48,0,0,0,0,0,0,5,0,0,0,0,0,0,-22
7,1,0,4,0,0,18,1,0,18,0,9,0,20,0,0,0,18,4,0,-8
0,0,9,26,0,0,0,0,0,22,6,0,0,0,22,15,0,0,0,0,-7
0,37,0,15,0,0,5,4,0,6,0,0,0,1,0,0,29,0,2,1,-24
0,0,0,34,0,0,0,0,0,0,0,17,0,1,0,9,1,0,37,1,5
2,39,0,0,0,0,36,0,0,0,20,0,0,0,0,1,0,2,0,0,-29
